Date,DHI,DNI,GHI,Horizontal UVI<400nm,Solar Zenith,Cloud Type,Relative Humidity,Temperature,Precipitable Water,SOLAR
2020-08-03 23:00:00,0,0,0,0.0,127.09,0,28.87,24.4,1.6,6
2020-08-04 00:00:00,0,0,0,0.0,127.3,0,34.43,23.2,1.6,3
2020-08-04 01:00:00,0,0,0,0.0,123.79,0,39.75,22.1,1.7,0
2020-08-04 02:00:00,0,0,0,0.0,117.18,0,44.12,21.3,1.7,0
2020-08-04 03:00:00,0,0,0,0.0,108.35,0,48.18,20.5,1.7,0
2020-08-04 04:00:00,0,0,0,0.0,98.03,0,50.19,20.3,1.7,0
2020-08-04 05:00:00,23,196,35,0.0,86.56,0,47.19,21.6,1.7,0
2020-08-04 06:00:00,62,579,213,10.9297,74.87,0,40.57,24.1,1.7,628
2020-08-04 07:00:00,83,744,424,23.7572,62.73,0,32.94,27.0,1.8,4683
2020-08-04 08:00:00,100,827,626,37.149,50.52,0,26.23,30.1,1.8,8717
2020-08-04 09:00:00,123,857,793,48.607,38.58,0,20.97,33.0,1.8,10414
2020-08-04 10:00:00,151,854,908,51.7877,27.62,0,17.64,35.4,1.8,11154
2020-08-04 11:00:00,172,846,968,61.6276,19.72,0,15.28,37.3,1.8,11517
2020-08-04 12:00:00,170,849,972,62.0211,19.25,0,13.83,38.5,1.8,11510
2020-08-04 13:00:00,157,849,916,57.889,26.63,0,13.11,39.0,1.7,11250
2020-08-04 14:00:00,144,825,799,49.8699,37.41,0,12.83,38.9,1.7,11241
2020-08-04 15:00:00,124,785,636,38.4205,49.31,0,12.56,38.8,1.7,10943
2020-08-04 16:00:00,87,754,447,24.9882,61.52,0,13.69,36.9,1.6,9911
2020-08-04 17:00:00,60,625,236,11.7939,73.69,0,16.11,34.0,1.6,8307
2020-08-04 18:00:00,27,288,50,0.0,85.49,0,20.72,30.3,1.6,4591
2020-08-04 19:00:00,0,0,0,0.0,97.01,0,25.73,27.7,1.7,628
2020-08-04 20:00:00,0,0,0,0.0,107.48,0,30.21,26.1,1.8,0
2020-08-04 21:00:00,0,0,0,0.0,116.53,0,34.45,24.9,1.9,0
2020-08-04 22:00:00,0,0,0,0.0,123.45,0,38.21,23.9,1.9,0
2020-08-04 23:00:00,0,0,0,0.0,127.36,0,41.95,22.9,2.0,0
2020-08-05 00:00:00,0,0,0,0.0,127.57,0,45.52,22.0,2.1,0
2020-08-05 01:00:00,0,0,0,0.0,124.03,0,49.23,21.1,2.1,0
2020-08-05 02:00:00,0,0,0,0.0,117.39,0,52.83,20.3,2.1,0
2020-08-05 03:00:00,0,0,0,0.0,108.53,0,56.08,19.6,2.1,0
2020-08-05 04:00:00,0,0,0,0.0,98.19,0,57.83,19.3,2.1,0
2020-08-05 05:00:00,22,213,34,0.0,86.7,0,53.88,20.6,2.1,0
2020-08-05 06:00:00,55,606,212,10.4276,74.99,0,45.83,23.0,2.0,709
2020-08-05 07:00:00,74,770,425,22.9795,62.85,0,38.32,25.7,2.0,4994
2020-08-05 08:00:00,85,857,629,36.0944,50.64,0,31.34,28.4,1.9,9208
2020-08-05 09:00:00,103,889,797,47.3385,38.72,0,26.04,30.9,1.9,10687
2020-08-05 10:00:00,124,896,917,55.2441,27.8,0,21.64,33.2,1.8,11355
2020-08-05 11:00:00,130,907,983,59.405,19.96,0,18.62,34.9,1.8,11695
2020-08-05 12:00:00,127,915,989,59.6746,19.52,0,16.46,36.2,1.8,11779
2020-08-05 13:00:00,117,914,932,55.8024,26.85,0,15.35,36.7,1.7,11739
2020-08-05 14:00:00,109,888,813,47.8165,37.6,0,15.08,36.6,1.7,11635
2020-08-05 15:00:00,98,843,646,36.8337,49.47,0,15.08,36.3,1.7,11288
2020-08-05 16:00:00,83,764,445,24.4168,61.69,0,16.84,34.2,1.7,10549
2020-08-05 17:00:00,61,610,231,11.6775,73.86,0,20.03,31.3,1.7,8996
2020-08-05 18:00:00,27,261,47,0.0,85.66,0,25.55,27.7,1.6,4994
2020-08-05 19:00:00,0,0,0,0.0,97.21,0,31.83,24.9,1.6,772
2020-08-05 20:00:00,0,0,0,0.0,107.69,0,37.37,23.2,1.6,1
2020-08-05 21:00:00,0,0,0,0.0,116.77,0,42.21,22.0,1.6,0
2020-08-05 22:00:00,0,0,0,0.0,123.71,0,46.2,21.1,1.6,0
2020-08-05 23:00:00,0,0,0,0.0,127.64,0,50.22,20.2,1.6,0
2020-08-06 00:00:00,0,0,0,0.0,127.84,0,54.02,19.4,1.6,0
2020-08-06 01:00:00,0,0,0,0.0,124.28,0,57.5,18.7,1.6,0
2020-08-06 02:00:00,0,0,0,0.0,117.61,0,60.17,18.2,1.6,0
2020-08-06 03:00:00,0,0,0,0.0,108.72,0,63.26,17.6,1.6,0
2020-08-06 04:00:00,0,0,0,0.0,98.35,0,64.18,17.5,1.6,0
2020-08-06 05:00:00,22,186,32,0.0,86.83,0,59.48,18.8,1.6,0
2020-08-06 06:00:00,61,580,210,10.3677,75.12,0,50.32,21.2,1.6,704
2020-08-06 07:00:00,82,753,424,23.0152,62.97,0,42.83,23.6,1.6,4985
2020-08-06 08:00:00,96,842,629,36.251,50.77,0,36.6,26.0,1.6,9112
2020-08-06 09:00:00,104,896,802,47.5626,38.86,0,29.71,28.7,1.6,10783
2020-08-06 10:00:00,112,922,926,55.7782,27.98,0,23.49,31.1,1.5,11403
2020-08-06 11:00:00,125,923,991,60.3128,20.22,0,19.47,32.9,1.5,11699
2020-08-06 12:00:00,133,912,991,60.7043,19.8,0,17.2,34.0,1.5,11787
2020-08-06 13:00:00,136,890,928,56.7612,27.08,0,16.14,34.4,1.5,11760
2020-08-06 14:00:00,127,862,808,48.6349,37.78,0,15.92,34.3,1.5,11639
2020-08-06 15:00:00,112,816,640,37.3915,49.65,0,16.04,34.0,1.5,11278
2020-08-06 16:00:00,86,758,443,24.2815,61.86,0,17.81,32.2,1.5,10562
2020-08-06 17:00:00,62,612,230,11.4122,74.03,0,20.85,29.8,1.5,8910
2020-08-06 18:00:00,26,261,45,0.0,85.84,0,26.26,26.6,1.5,4868
2020-08-06 19:00:00,0,0,0,0.0,97.41,0,31.29,24.5,1.5,658
2020-08-06 20:00:00,0,0,0,0.0,107.92,0,35.1,23.5,1.6,0
2020-08-06 21:00:00,0,0,0,0.0,117.02,0,39.84,22.5,1.6,0
2020-08-06 22:00:00,0,0,0,0.0,123.98,0,44.72,21.5,1.7,0
2020-08-06 23:00:00,0,0,0,0.0,127.92,0,48.46,20.7,1.7,0
2020-08-07 00:00:00,0,0,0,0.0,128.11,0,51.82,19.9,1.8,0
2020-08-07 01:00:00,0,0,0,0.0,124.53,0,55.27,19.2,1.8,0
2020-08-07 02:00:00,0,0,0,0.0,117.83,0,58.82,18.6,1.9,0
2020-08-07 03:00:00,0,0,0,0.0,108.9,0,61.57,18.2,1.9,0
2020-08-07 04:00:00,0,0,0,0.0,98.51,0,61.4,18.4,2.0,0
2020-08-07 05:00:00,22,174,31,0.0,86.97,0,54.46,20.3,2.0,0
2020-08-07 06:00:00,61,562,204,10.2583,75.25,0,43.43,23.6,2.1,658
2020-08-07 07:00:00,84,732,415,22.9425,63.1,0,34.72,26.7,2.1,5023
2020-08-07 08:00:00,99,821,617,36.2331,50.89,0,28.49,29.6,2.1,9128
2020-08-07 09:00:00,112,868,787,47.8461,39.0,0,24.15,32.1,2.1,10655
2020-08-07 10:00:00,123,891,908,56.312,28.17,0,21.19,34.0,2.1,11281
2020-08-07 11:00:00,127,904,974,60.7895,20.47,0,18.83,35.6,2.1,11591
2020-08-07 12:00:00,124,909,978,60.8122,20.08,0,17.08,36.7,2.1,11718
2020-08-07 13:00:00,118,902,919,56.5009,27.31,0,15.8,37.3,2.1,11688
2020-08-07 14:00:00,111,874,800,48.3174,37.98,0,15.21,37.2,2.1,11544
2020-08-07 15:00:00,100,824,632,37.0202,49.83,0,14.83,37.0,2.1,11182
2020-08-07 16:00:00,86,737,432,24.1461,62.03,0,16.09,35.1,2.1,10494
2020-08-07 17:00:00,64,573,220,11.3452,74.21,0,18.75,32.3,2.2,8834
2020-08-07 18:00:00,26,216,41,0.0,86.03,0,23.26,28.8,2.2,4758
2020-08-07 19:00:00,0,0,0,0.0,97.62,0,27.28,26.4,2.2,638
2020-08-07 20:00:00,0,0,0,0.0,108.14,0,30.05,25.0,2.2,0
2020-08-07 21:00:00,0,0,0,0.0,117.27,0,32.39,24.0,2.3,0
2020-08-07 22:00:00,0,0,0,0.0,124.26,0,33.91,23.4,2.3,0
2020-08-07 23:00:00,0,0,0,0.0,128.2,0,35.14,22.9,2.3,0
2020-08-08 00:00:00,0,0,0,0.0,128.39,0,35.86,22.6,2.4,0
2020-08-08 01:00:00,0,0,0,0.0,124.78,0,36.6,22.2,2.4,0
2020-08-08 02:00:00,0,0,0,0.0,118.04,0,36.61,22.1,2.4,0
2020-08-08 03:00:00,0,0,0,0.0,109.09,0,36.96,21.9,2.4,0
2020-08-08 04:00:00,0,0,0,0.0,98.67,0,36.27,22.2,2.4,0
2020-08-08 05:00:00,20,154,28,0.0,87.1,0,33.03,23.8,2.4,0
2020-08-08 06:00:00,63,536,198,9.9541,75.38,0,27.77,26.7,2.4,628
2020-08-08 07:00:00,86,712,407,22.4358,63.22,0,23.5,29.9,2.4,4823
2020-08-08 08:00:00,100,807,608,35.5256,51.02,0,20.47,32.8,2.4,9007
2020-08-08 09:00:00,107,872,783,46.9365,39.15,0,17.98,35.2,2.3,10255
2020-08-08 10:00:00,106,912,909,55.2031,28.36,0,16.11,37.1,2.3,11164
2020-08-08 11:00:00,109,926,975,59.7332,20.73,0,14.66,38.6,2.3,11570
2020-08-08 12:00:00,109,928,979,59.9996,20.36,0,13.53,39.6,2.2,11661
2020-08-08 13:00:00,107,915,918,55.9362,27.55,0,12.72,40.2,2.2,11635
2020-08-08 14:00:00,101,890,801,47.8186,38.18,0,12.38,40.2,2.1,11458
2020-08-08 15:00:00,93,842,634,36.5336,50.01,0,12.21,40.0,2.1,11071
2020-08-08 16:00:00,79,757,432,23.5208,62.21,0,13.08,38.4,2.1,10312
2020-08-08 17:00:00,59,597,220,10.8341,74.4,0,15.22,35.6,2.1,8702
2020-08-08 18:00:00,25,232,40,0.0,86.22,0,19.28,32.0,2.1,4669
2020-08-08 19:00:00,0,0,0,0.0,97.83,0,23.64,29.5,2.1,610
2020-08-08 20:00:00,0,0,0,0.0,108.38,0,28.03,27.8,2.1,29
2020-08-08 21:00:00,0,0,0,0.0,117.53,0,32.22,26.4,2.2,16
2020-08-08 22:00:00,0,0,0,0.0,124.54,0,34.68,25.7,2.2,16
2020-08-08 23:00:00,0,0,0,0.0,128.49,0,37.01,24.9,2.2,16
2020-08-09 00:00:00,0,0,0,0.0,128.67,0,39.24,24.1,2.2,0
2020-08-09 01:00:00,0,0,0,0.0,125.04,0,40.78,23.5,2.2,0
2020-08-09 02:00:00,0,0,0,0.0,118.27,0,41.44,23.1,2.2,0
2020-08-09 03:00:00,0,0,0,0.0,109.28,0,41.35,23.0,2.2,0
2020-08-09 04:00:00,0,0,0,0.0,98.83,0,40.97,23.0,2.2,0
2020-08-09 05:00:00,19,162,27,0.0,87.24,0,36.81,24.6,2.2,0
2020-08-09 06:00:00,57,570,200,9.6506,75.5,0,29.77,27.8,2.2,624
2020-08-09 07:00:00,79,740,411,21.9853,63.34,0,23.79,31.0,2.2,4784
2020-08-09 08:00:00,93,830,614,34.99,51.15,0,19.71,34.0,2.2,8811
2020-08-09 09:00:00,104,878,784,46.6822,39.29,0,16.92,36.5,2.2,10469
2020-08-09 10:00:00,113,904,907,55.2495,28.55,0,15.04,38.5,2.2,11152
2020-08-09 11:00:00,116,920,975,59.7803,20.99,0,13.74,40.0,2.1,11432
2020-08-09 12:00:00,116,920,977,60.0459,20.65,0,12.9,41.0,2.1,11498
2020-08-09 13:00:00,114,907,916,55.8577,27.79,0,12.27,41.6,2.1,11459
2020-08-09 14:00:00,107,879,796,47.8578,38.39,0,11.91,41.7,2.1,11307
2020-08-09 15:00:00,97,829,628,36.6251,50.2,0,11.79,41.5,2.1,10969
2020-08-09 16:00:00,84,740,427,23.4934,62.4,0,12.73,39.9,2.1,10258
2020-08-09 17:00:00,62,574,215,10.8155,74.59,0,15.19,36.8,2.1,8624
2020-08-09 18:00:00,24,194,36,0.0,86.41,0,19.3,33.1,2.1,4559
2020-08-09 19:00:00,0,0,0,0.0,98.05,0,23.2,30.6,2.2,593
2020-08-09 20:00:00,0,0,0,0.0,108.61,0,26.39,28.9,2.2,0
2020-08-09 21:00:00,0,0,0,0.0,117.79,0,29.12,27.5,2.2,0
2020-08-09 22:00:00,0,0,0,0.0,124.82,0,30.44,26.8,2.2,0
2020-08-09 23:00:00,0,0,0,0.0,128.79,0,31.22,26.3,2.1,0
2020-08-10 00:00:00,0,0,0,0.0,128.96,0,31.43,26.0,2.1,0
2020-08-10 01:00:00,0,0,0,0.0,125.29,0,31.44,25.7,2.1,0
2020-08-10 02:00:00,0,0,0,0.0,118.49,0,31.72,25.2,2.1,0
2020-08-10 03:00:00,0,0,0,0.0,109.47,0,32.26,24.6,2.0,0
2020-08-10 04:00:00,0,0,0,0.0,99.0,0,32.25,24.3,2.0,0
2020-08-10 05:00:00,18,148,25,0.0,87.37,0,29.01,25.7,2.0,0
2020-08-10 06:00:00,61,553,198,9.7382,75.63,0,23.8,28.6,2.0,606
2020-08-10 07:00:00,84,729,410,22.1831,63.47,0,20.26,31.3,2.0,4882
2020-08-10 08:00:00,99,821,613,35.3175,51.28,0,17.75,34.0,2.0,9026
2020-08-10 09:00:00,109,875,785,46.727,39.44,0,15.53,36.5,2.0,10534
2020-08-10 10:00:00,115,905,909,55.1135,28.74,0,13.78,38.7,2.0,11175
2020-08-10 11:00:00,119,919,975,59.7658,21.26,0,12.66,40.3,2.0,11437
2020-08-10 12:00:00,119,920,978,59.9073,20.94,0,12.01,41.3,2.0,11487
2020-08-10 13:00:00,115,908,916,55.7181,28.04,0,11.72,41.8,2.0,11461
2020-08-10 14:00:00,109,879,796,47.5374,38.6,0,11.83,41.6,2.0,11376
2020-08-10 15:00:00,99,828,627,36.253,50.39,0,11.96,41.4,2.0,10970
2020-08-10 16:00:00,86,734,424,23.1927,62.59,0,13.34,39.5,2.1,10261
2020-08-10 17:00:00,63,564,211,10.5517,74.78,0,16.02,36.5,2.1,8527
2020-08-10 18:00:00,22,180,33,0.0,86.61,0,20.47,32.8,2.2,4345
2020-08-10 19:00:00,0,0,0,0.0,98.27,0,24.95,30.0,2.2,558
2020-08-10 20:00:00,0,0,0,0.0,108.85,0,28.39,28.2,2.3,0
2020-08-10 21:00:00,0,0,0,0.0,118.05,0,30.8,27.1,2.3,0
2020-08-10 22:00:00,0,0,0,0.0,125.11,0,32.56,26.4,2.3,0
2020-08-10 23:00:00,0,0,0,0.0,129.09,0,34.19,25.8,2.2,0
2020-08-11 00:00:00,0,0,0,0.0,129.25,0,35.97,25.1,2.2,0
2020-08-11 01:00:00,0,0,0,0.0,125.56,0,37.21,24.4,2.2,0
2020-08-11 02:00:00,0,0,0,0.0,118.71,0,37.45,23.9,2.2,0
2020-08-11 03:00:00,0,0,0,0.0,109.66,0,37.0,23.6,2.2,0
2020-08-11 04:00:00,0,0,0,0.0,99.16,0,35.75,23.5,2.2,0
2020-08-11 05:00:00,18,114,23,0.0,87.51,0,30.86,25.1,2.3,0
2020-08-11 06:00:00,67,502,190,9.6304,75.76,0,24.09,27.7,2.3,446
2020-08-11 07:00:00,94,686,399,22.1094,63.59,0,19.27,30.4,2.3,4211
2020-08-11 08:00:00,112,785,602,35.2422,51.41,0,17.83,33.0,2.3,8166
2020-08-11 09:00:00,122,848,775,46.7706,39.59,0,16.37,35.3,2.2,9858
2020-08-11 10:00:00,125,888,902,55.2203,28.94,0,14.92,37.2,2.1,11030
2020-08-11 11:00:00,126,908,971,59.7505,21.53,0,13.89,38.7,2.0,11419
2020-08-11 12:00:00,122,917,977,59.9525,21.24,0,13.18,39.8,1.9,11498
2020-08-11 13:00:00,115,912,918,55.6994,28.29,0,12.76,40.3,1.9,11423
2020-08-11 14:00:00,106,889,799,47.5155,38.82,0,12.64,40.3,1.8,11338
2020-08-11 15:00:00,96,840,629,36.1697,50.59,0,12.55,40.2,1.8,10933
2020-08-11 16:00:00,82,755,427,23.0009,62.78,0,13.63,38.5,1.8,10189
2020-08-11 17:00:00,60,591,213,10.3379,74.98,0,16.1,35.5,1.8,8470
2020-08-11 18:00:00,22,199,33,0.0,86.81,0,20.25,31.9,1.8,4230
2020-08-11 19:00:00,0,0,0,0.0,98.49,0,23.12,29.9,1.8,510
2020-08-11 20:00:00,0,0,0,0.0,109.1,0,25.35,28.4,1.8,5
2020-08-11 21:00:00,0,0,0,0.0,118.32,0,27.76,27.0,1.8,0
2020-08-11 22:00:00,0,0,0,0.0,125.4,0,30.55,25.7,1.8,0
2020-08-11 23:00:00,0,0,0,0.0,129.39,0,33.22,24.6,1.8,0
2020-08-12 00:00:00,0,0,0,0.0,129.54,0,35.9,23.6,1.7,0
2020-08-12 01:00:00,0,0,0,0.0,125.82,0,38.01,22.9,1.6,0
2020-08-12 02:00:00,0,0,0,0.0,118.94,0,39.84,22.3,1.6,0
2020-08-12 03:00:00,0,0,0,0.0,109.85,0,41.06,21.9,1.5,0
2020-08-12 04:00:00,0,0,0,0.0,99.32,0,40.89,22.0,1.5,0
2020-08-12 05:00:00,18,173,25,0.0,87.64,0,36.22,23.9,1.5,0
2020-08-12 06:00:00,55,604,202,9.2314,75.89,0,28.89,27.4,1.5,511
2020-08-12 07:00:00,74,776,418,21.4983,63.72,0,22.33,31.2,1.5,4642
2020-08-12 08:00:00,87,863,624,34.5922,51.54,0,16.87,34.8,1.5,8864
2020-08-12 09:00:00,99,908,797,46.1589,39.75,0,12.28,37.9,1.5,10394
2020-08-12 10:00:00,109,927,919,54.7797,29.14,0,9.73,40.2,1.6,11098
2020-08-12 11:00:00,114,937,984,59.4899,21.81,0,8.24,41.8,1.6,11426
2020-08-12 12:00:00,115,933,983,59.8742,21.54,0,7.46,42.8,1.7,11514
2020-08-12 13:00:00,113,916,918,55.8019,28.55,0,7.21,43.1,1.8,11427
2020-08-12 14:00:00,107,884,794,47.6713,39.04,0,7.32,42.9,1.9,11231
2020-08-12 15:00:00,98,833,624,36.2579,50.8,0,7.5,42.6,1.9,10773
2020-08-12 16:00:00,84,737,419,23.1343,62.98,0,8.47,40.5,2.1,9427
2020-08-12 17:00:00,62,563,206,10.4175,75.18,0,10.44,37.0,2.2,7123
2020-08-12 18:00:00,21,168,30,0.0,87.01,0,13.52,33.2,2.3,3488
2020-08-12 19:00:00,0,0,0,0.0,98.72,0,15.62,31.3,2.4,408
2020-08-12 20:00:00,0,0,0,0.0,109.35,0,17.23,30.2,2.5,25
2020-08-12 21:00:00,0,0,0,0.0,118.6,0,18.8,29.2,2.6,0
2020-08-12 22:00:00,0,0,0,0.0,125.7,0,19.98,28.4,2.8,0
2020-08-12 23:00:00,0,0,0,0.0,129.7,0,20.65,27.9,2.9,0
2020-08-13 00:00:00,0,0,0,0.0,129.84,0,20.95,27.6,3.1,0
2020-08-13 01:00:00,0,0,0,0.0,126.08,7,21.6,27.2,3.2,0
2020-08-13 02:00:00,0,0,0,0.0,119.17,7,22.54,26.8,3.4,0
2020-08-13 03:00:00,0,0,0,0.0,110.04,7,23.31,26.6,3.5,0
2020-08-13 04:00:00,0,0,0,0.0,99.49,7,23.32,26.9,3.7,0
2020-08-13 05:00:00,11,0,11,0.0,87.78,7,21.89,28.2,3.7,0
2020-08-13 06:00:00,52,14,55,9.804,76.03,8,19.5,30.4,3.8,220
2020-08-13 07:00:00,137,85,174,22.5017,63.85,4,17.08,33.1,3.9,2044
2020-08-13 08:00:00,206,60,243,35.8381,51.67,4,14.2,35.7,4.0,3717
2020-08-13 09:00:00,111,833,750,47.4517,39.9,0,13.63,37.4,4.1,5374
2020-08-13 10:00:00,124,852,867,55.7962,29.34,0,14.04,38.0,4.3,6414
2020-08-13 11:00:00,190,774,907,60.2699,22.09,0,15.29,38.0,4.4,6674
2020-08-13 12:00:00,450,127,568,60.2245,21.85,4,16.93,37.9,4.5,7193
2020-08-13 13:00:00,212,703,828,55.7819,28.81,0,18.04,37.9,4.4,8437
2020-08-13 14:00:00,343,241,530,47.3497,39.26,7,19.0,37.7,4.3,8553
2020-08-13 15:00:00,133,6,137,35.941,51.0,4,19.85,37.4,4.3,7859
2020-08-13 16:00:00,128,114,179,22.6704,63.18,4,21.75,35.9,4.3,6669
2020-08-13 17:00:00,91,163,132,10.0577,75.38,3,24.54,33.8,4.3,4650
2020-08-13 18:00:00,14,20,15,0.0,87.21,7,27.9,31.6,4.3,2108
2020-08-13 19:00:00,0,0,0,0.0,98.95,8,29.64,30.6,4.3,146
2020-08-13 20:00:00,0,0,0,0.0,109.6,4,30.49,30.1,4.3,0
2020-08-13 21:00:00,0,0,0,0.0,118.88,7,31.22,29.7,4.3,0
2020-08-13 22:00:00,0,0,0,0.0,126.0,4,31.8,29.4,4.3,0
2020-08-13 23:00:00,0,0,0,0.0,130.01,4,32.75,28.9,4.2,0
2020-08-14 00:00:00,0,0,0,0.0,130.14,4,33.48,28.4,4.2,0
2020-08-14 01:00:00,0,0,0,0.0,126.35,0,33.95,28.0,4.1,0
2020-08-14 02:00:00,0,0,0,0.0,119.4,0,34.89,27.5,4.0,0
2020-08-14 03:00:00,0,0,0,0.0,110.24,0,36.13,27.0,3.9,0
2020-08-14 04:00:00,0,0,0,0.0,99.65,0,37.24,26.8,3.7,0
2020-08-14 05:00:00,15,106,19,0.0,87.92,0,35.07,28.3,3.6,0
2020-08-14 06:00:00,65,455,174,2.6664,76.16,0,30.22,31.3,3.5,423
2020-08-14 07:00:00,86,681,385,9.3582,63.98,0,25.03,34.4,3.5,3339
2020-08-14 08:00:00,106,769,581,13.949,51.81,0,20.52,37.7,3.6,7379
2020-08-14 09:00:00,127,806,744,44.6378,40.06,0,17.06,40.7,3.7,9357
2020-08-14 10:00:00,149,816,859,52.6239,29.55,0,14.63,42.9,3.7,10074
2020-08-14 11:00:00,165,815,919,55.5383,22.37,0,12.88,44.5,3.7,10546
2020-08-14 12:00:00,176,799,916,34.7886,22.16,0,11.8,45.5,3.7,10766
2020-08-14 13:00:00,182,766,851,50.2948,29.08,0,11.31,45.9,3.6,10794
2020-08-14 14:00:00,174,720,730,31.5905,39.5,0,11.44,45.6,3.6,10194
2020-08-14 15:00:00,157,654,567,7.8849,51.22,0,11.66,45.3,3.6,9461
2020-08-14 16:00:00,121,571,377,9.6718,63.39,0,13.15,43.2,3.5,8394
2020-08-14 17:00:00,77,408,179,6.4337,75.59,0,15.84,40.1,3.5,6499
2020-08-14 18:00:00,17,87,21,0.0,87.43,0,20.04,36.5,3.5,3244
2020-08-14 19:00:00,0,0,0,0.0,99.19,0,23.3,34.5,3.5,347
2020-08-14 20:00:00,0,0,0,0.0,109.86,0,25.84,33.2,3.5,0
2020-08-14 21:00:00,0,0,0,0.0,119.16,0,28.12,32.2,3.5,0
2020-08-14 22:00:00,0,0,0,0.0,126.3,0,29.94,31.5,3.5,0
2020-08-14 23:00:00,0,0,0,0.0,130.33,0,31.59,30.9,3.5,0
2020-08-15 00:00:00,0,0,0,0.0,130.44,0,33.72,30.1,3.6,0
2020-08-15 01:00:00,0,0,0,0.0,126.62,0,35.91,29.4,3.6,0
2020-08-15 02:00:00,0,0,0,0.0,119.63,0,38.1,28.8,3.7,0
2020-08-15 03:00:00,0,0,0,0.0,110.43,0,40.17,28.3,3.7,0
2020-08-15 04:00:00,0,0,0,0.0,99.82,0,41.79,28.0,3.7,0
2020-08-15 05:00:00,16,101,19,0.0,88.05,0,38.81,29.6,3.7,0
2020-08-15 06:00:00,77,129,108,8.427,76.29,3,33.02,32.6,3.7,358
2020-08-15 07:00:00,97,635,374,20.6874,64.1,0,27.75,35.6,3.7,3709
2020-08-15 08:00:00,112,752,576,33.3328,51.94,0,23.59,38.5,3.8,6860
2020-08-15 09:00:00,306,188,450,44.2641,40.22,4,20.26,41.3,4.0,8503
2020-08-15 10:00:00,390,322,670,52.1225,29.76,4,17.83,43.3,4.1,9106
2020-08-15 11:00:00,411,102,505,56.2572,22.65,4,16.39,44.6,4.2,9148
2020-08-15 12:00:00,361,88,442,56.0854,22.48,4,15.71,45.3,4.3,9255
2020-08-15 13:00:00,313,68,372,51.6721,29.36,6,15.71,45.3,4.4,8505
2020-08-15 14:00:00,315,239,499,43.4877,39.73,7,16.04,44.9,4.4,6946
2020-08-15 15:00:00,243,191,362,32.6052,51.44,3,16.59,44.5,4.4,6501
2020-08-15 16:00:00,124,99,168,20.341,63.6,4,18.74,42.6,4.4,6821
2020-08-15 17:00:00,82,259,145,8.7091,75.81,0,22.17,40.1,4.5,5224
2020-08-15 18:00:00,14,45,16,0.0,87.64,0,26.87,37.4,4.6,2179
2020-08-15 19:00:00,0,0,0,0.0,99.43,0,29.31,36.3,4.6,341
2020-08-15 20:00:00,0,0,0,0.0,110.12,0,30.46,35.7,4.5,0
2020-08-15 21:00:00,0,0,0,0.0,119.44,0,32.16,34.7,4.2,0
2020-08-15 22:00:00,0,0,0,0.0,126.61,0,33.79,33.7,3.9,0
2020-08-15 23:00:00,0,0,0,0.0,130.65,0,35.14,32.7,3.7,0
2020-08-16 00:00:00,0,0,0,0.0,130.75,0,37.27,31.6,3.6,0
2020-08-16 01:00:00,0,0,0,0.0,126.9,0,42.0,30.4,3.6,0
2020-08-16 02:00:00,0,0,0,0.0,119.86,0,44.77,29.7,3.7,0
2020-08-16 03:00:00,0,0,0,0.0,110.62,0,46.11,29.2,3.8,0
2020-08-16 04:00:00,0,0,0,0.0,99.99,3,45.66,29.1,3.9,0
2020-08-16 05:00:00,13,61,15,0.0,88.19,0,43.02,30.3,4.0,0
2020-08-16 06:00:00,83,178,125,5.2253,76.42,3,37.76,32.9,4.0,281
2020-08-16 07:00:00,113,583,366,20.0793,64.23,0,30.52,35.9,4.0,3133
2020-08-16 08:00:00,144,667,554,33.0287,52.08,0,25.19,38.7,4.0,6751
2020-08-16 09:00:00,154,754,728,26.7625,40.38,0,21.11,41.1,3.9,8892
2020-08-16 10:00:00,165,787,847,40.6418,29.97,0,18.41,42.9,3.9,9961
2020-08-16 11:00:00,183,786,907,30.9051,22.94,0,16.51,44.1,3.9,10413
2020-08-16 12:00:00,308,465,737,27.0543,22.8,0,15.16,44.9,4.0,10534
2020-08-16 13:00:00,255,87,331,22.5785,29.64,8,14.6,45.1,4.0,10530
2020-08-16 14:00:00,245,519,643,29.7108,39.98,0,14.69,44.8,4.2,10211
2020-08-16 15:00:00,218,437,489,20.7989,51.66,0,14.94,44.5,4.2,9709
2020-08-16 16:00:00,162,410,343,9.0513,63.81,0,17.17,42.1,4.4,8512
2020-08-16 17:00:00,94,228,149,7.0421,76.02,0,20.13,39.6,4.5,5981
2020-08-16 18:00:00,10,30,11,0.0,87.85,0,24.2,36.8,4.5,2320
2020-08-16 19:00:00,0,0,0,0.0,99.67,0,27.45,34.8,4.5,263
2020-08-16 20:00:00,0,0,0,0.0,110.39,0,29.25,33.6,4.5,4
2020-08-16 21:00:00,0,0,0,0.0,119.74,0,30.45,32.7,4.4,2
2020-08-16 22:00:00,0,0,0,0.0,126.93,0,30.89,32.1,4.3,0
2020-08-16 23:00:00,0,0,0,0.0,130.97,0,31.08,31.5,4.2,0
2020-08-17 00:00:00,0,0,0,0.0,131.06,0,31.16,30.8,4.1,0
2020-08-17 01:00:00,0,0,0,0.0,127.17,4,30.92,30.3,3.9,0
2020-08-17 02:00:00,0,0,0,0.0,120.09,4,30.71,29.9,3.8,0
2020-08-17 03:00:00,0,0,0,0.0,110.82,4,30.56,29.6,3.7,0
